0.770428
0.680162
0.778626
0.700422
0.818898
0.774468
0.787879
0.755725
0.790323
0.744939
0.808163
0.805970
0.798387
0.839695
0.857143
0.798246
0.815126
0.866667
0.850000
0.796935
0.811715
0.808000
0.732394
0.818565
0.863309
0.879032
0.804878
0.845878
0.832618
0.796875
0.832653
0.837607
0.860294
0.803030
0.859206
0.866667
0.833333
0.848000
0.807843
0.813559
0.831276
0.822511
0.813008
0.807407
0.815686
0.823105
0.814159
0.813433
0.881633
0.817121
0.818841
0.796748
0.810811
0.806283
0.809524
0.767442
0.800000
0.809524
0.782979
0.815385
0.821577
0.811024
0.812261
0.824000
0.824561
0.807692
0.818841
0.819383
0.854167
0.804781
0.828685
0.791837
0.769231
0.796680
0.798507
0.795367
0.783673
0.797048
0.826772
0.741935
0.798419
0.791304
0.732394
0.767773
0.847826
0.842491
0.846975
0.850000
0.880000
0.830645
0.824000
0.860215
0.853556
0.798611
0.848921
0.883534
0.847162
0.863636
0.854626
0.839590
0.828452
0.812500
0.825758
0.800000
0.818533
0.787645
0.832618
0.820513
0.812030
0.804781
0.813433
0.845850
0.825911
0.806723
0.852590
0.822134
0.858156
0.801653
0.825279
0.848214
0.839695
0.825112
0.860759
0.846715
0.794760
0.806723
0.825279
0.843636
0.776256
0.867188
0.794979
0.828194
0.789668
0.831373
0.812950
0.769874
0.851240
0.825911
0.828685
0.804781
0.726457
0.803571
0.853755
0.789855
0.821705
0.824427
0.822581
0.745614
0.832653
0.797048
0.789062
0.834646
0.768595
0.821577
0.872727
0.759690
0.795181
0.795181
0.815789
0.774194
0.781893
0.829457
0.764706
0.785714
0.730769
0.807273
0.825000
0.842520
0.766917
0.784000
0.826087
0.770563
0.796380
0.794007
0.789272
0.813278
0.819188
0.754237
0.808333
0.798354
0.754717
0.757282
0.769231
0.827068
0.797101
0.748936
0.803347
0.819188
0.809717
0.784615
0.809756
0.748936
0.795082
0.764479
0.781250
0.744186
0.822642
0.758621
0.772727
