0.641509
0.705882
0.702128
0.767442
0.655172
0.750000
0.769231
0.731707
0.716981
0.866667
0.842105
0.816327
0.750000
0.800000
0.714286
0.836735
0.862745
0.833333
0.854839
0.793651
0.820896
0.716049
0.779412
0.867647
0.821918
0.750000
0.833333
0.804598
0.823529
0.783505
0.844660
0.878261
0.780000
0.623853
0.741379
0.830645
0.704348
0.895652
0.850394
0.774194
0.886228
0.750000
0.871795
0.886364
0.792746
0.772512
0.716814
0.753363
0.768240
0.824627
0.925373
0.768382
0.791519
0.665574
0.872131
0.750769
0.798762
0.862928
0.783133
0.846821
0.565714
0.670330
0.847368
0.670130
0.761658
0.568579
0.709596
0.680387
0.583744
0.704433
0.754217
0.625592
0.706161
0.423963
0.726415
0.566125
0.672093
0.648019
0.529680
0.844749
0.481818
0.637387
0.814898
0.699115
0.434590
0.613687
0.726058
0.555056
0.627451
0.386161
0.311547
0.655702
0.650224
0.812500
0.649351
0.628755
0.907895
0.758170
0.723596
0.467105
0.328918
0.458244
0.549234
0.407895
0.290393
0.476821
0.398633
0.486667
0.500000
0.484444
0.455157
0.414798
0.337778
0.518931
0.568539
0.588764
0.404206
0.423841
0.606132
0.436490
0.432432
0.618721
0.367816
0.497674
0.667476
0.493056
0.324582
0.634845
0.564677
0.581731
0.501241
0.666667
0.550388
0.594737
0.605820
0.559140
0.598854
0.670554
0.722527
0.561404
0.644377
0.716867
0.696875
0.607383
0.776667
0.585284
0.605166
0.601399
0.654545
0.682203
0.668246
0.713636
0.760976
0.804020
0.738462
0.700535
0.618497
0.687861
0.693750
0.738562
0.734848
0.691176
0.555556
0.700000
0.777778
0.605042
0.736842
0.728972
0.710000
0.752688
0.720000
0.691358
0.781609
0.587500
0.878049
0.661765
0.778947
0.727273
0.641791
0.741935
0.686275
0.591837
0.680000
0.847458
0.671875
0.660377
0.608696
0.729167
0.732143
0.690476
0.607143
0.654545
0.666667
0.666667
0.700000
0.705882
0.840909
0.833333
0.837209
