337, 12, 30, 121
342, 2, 60, 96
358, 2, 45, 95
351, 3, 62, 84
357, 0, 61, 82
345, 0, 89, 66
360, 0, 67, 73
341, 0, 99, 60
357, 1, 74, 68
356, 1, 73, 70
353, 0, 87, 60
351, 0, 90, 59
353, 0, 81, 66
335, 1, 101, 63
360, 1, 65, 74
340, 0, 93, 67
335, 0, 93, 72
351, 0, 92, 57
355, 0, 79, 66
341, 0, 86, 73
353, 0, 77, 70
355, 0, 81, 64
331, 0, 86, 83
351, 0, 80, 69
347, 0, 83, 70
363, 0, 85, 52
333, 0, 84, 83
359, 1, 84, 56
342, 0, 87, 71
359, 0, 74, 67
375, 0, 60, 65
343, 1, 90, 66
372, 0, 71, 57
338, 0, 91, 71
343, 0, 85, 72
342, 0, 95, 63
344, 0, 98, 58
323, 0, 103, 74
346, 0, 92, 62
325, 0, 99, 76
356, 1, 73, 70
348, 0, 85, 67
340, 0, 91, 69
347, 0, 82, 71
348, 0, 92, 60
351, 1, 83, 65
360, 0, 82, 58
340, 0, 91, 69
360, 0, 74, 66
354, 0, 82, 64
346, 0, 80, 74
336, 0, 92, 72
362, 0, 72, 66
350, 0, 80, 70
340, 0, 96, 64
351, 0, 98, 51
353, 0, 87, 60
359, 0, 85, 56
358, 2, 85, 55
345, 0, 84, 71
346, 0, 83, 71
353, 0, 92, 55
361, 0, 82, 57
365, 0, 75, 60
367, 0, 79, 54
348, 0, 87, 65
344, 0, 78, 78
348, 0, 89, 63
337, 0, 91, 72
363, 0, 90, 47
364, 0, 75, 61
341, 0, 97, 62
372, 0, 67, 61
345, 1, 97, 57
350, 0, 87, 63
349, 0, 95, 56
353, 0, 79, 68
338, 0, 79, 83
353, 0, 85, 62
328, 0, 97, 75
356, 0, 77, 67
336, 0, 84, 80
352, 0, 81, 67
339, 0, 87, 74
367, 0, 79, 54
341, 0, 93, 66
343, 0, 85, 72
355, 0, 80, 65
361, 0, 78, 61
353, 0, 77, 70
347, 0, 91, 62
341, 0, 97, 62
357, 0, 79, 64
327, 0, 97, 76
346, 0, 91, 63
363, 0, 78, 59
348, 0, 87, 65
351, 0, 86, 63
354, 0, 72, 74
278, 79, 126, 17
277, 62, 144, 17
284, 61, 138, 17
306, 61, 121, 12
282, 55, 148, 15
296, 61, 131, 12
303, 56, 121, 20
303, 52, 132, 13
294, 67, 128, 11
280, 61, 143, 16
282, 56, 155, 7
293, 47, 140, 20
295, 53, 142, 10
295, 58, 133, 14
303, 45, 134, 18
290, 40, 157, 13
297, 54, 137, 12
290, 59, 133, 18
299, 50, 142, 9
296, 43, 148, 13
278, 48, 153, 21
302, 53, 127, 18
310, 34, 147, 9
314, 49, 127, 10
292, 50, 140, 18
311, 36, 134, 19
297, 52, 142, 9
300, 51, 136, 13
318, 38, 136, 8
322, 39, 129, 10
320, 38, 128, 14
299, 49, 137, 15
322, 41, 126, 11
307, 41, 141, 11
292, 44, 148, 16
295, 32, 159, 14
315, 40, 130, 15
313, 35, 143, 9
322, 34, 133, 11
329, 28, 135, 8
323, 39, 135, 3
330, 38, 124, 8
336, 30, 124, 10
312, 28, 145, 15
339, 21, 137, 3
322, 40, 129, 9
323, 23, 144, 10
328, 25, 135, 12
337, 25, 133, 5
317, 24, 151, 8
311, 26, 155, 8
300, 34, 158, 8
316, 22, 153, 9
317, 25, 151, 7
324, 25, 143, 8
339, 23, 131, 7
327, 24, 143, 6
317, 33, 140, 10
328, 27, 136, 9
320, 22, 150, 8
331, 20, 144, 5
335, 26, 131, 8
345, 18, 133, 4
340, 15, 138, 7
326, 15, 155, 4
319, 18, 159, 4
343, 18, 132, 7
329, 23, 139, 9
351, 9, 136, 4
334, 13, 149, 4
338, 12, 145, 5
329, 5, 163, 3
359, 9, 123, 9
348, 4, 145, 3
341, 7, 149, 3
357, 0, 143, 0
339, 6, 154, 1
359, 0, 138, 3
343, 0, 152, 5
368, 0, 131, 1
352, 0, 145, 3
355, 0, 143, 2
349, 0, 144, 7
350, 0, 148, 2
363, 0, 133, 4
345, 0, 147, 8
354, 0, 143, 3
348, 0, 144, 8
347, 0, 148, 5
355, 0, 141, 4
356, 0, 129, 15
348, 0, 143, 9
358, 0, 132, 10
350, 0, 142, 8
357, 0, 135, 8
361, 0, 131, 8
360, 0, 130, 10
369, 0, 121, 10
335, 0, 150, 15
343, 0, 143, 14
