444, 3, 3, 50
452, 6, 2, 40
450, 3, 0, 47
452, 2, 1, 45
459, 0, 1, 40
445, 5, 2, 48
454, 3, 1, 42
429, 1, 5, 65
439, 2, 2, 57
456, 1, 0, 43
436, 6, 3, 55
452, 0, 0, 48
443, 4, 0, 53
455, 0, 2, 43
442, 3, 2, 53
452, 4, 1, 43
448, 4, 3, 45
451, 0, 2, 47
449, 2, 3, 46
449, 1, 2, 48
450, 2, 1, 47
447, 3, 1, 49
450, 1, 0, 49
453, 4, 0, 43
446, 2, 1, 51
453, 4, 2, 41
445, 3, 1, 51
439, 2, 0, 59
455, 3, 2, 40
455, 3, 1, 41
444, 3, 2, 51
454, 3, 0, 43
447, 1, 1, 51
454, 1, 3, 42
437, 2, 1, 60
447, 0, 2, 51
442, 3, 3, 52
456, 3, 1, 40
449, 1, 1, 49
437, 6, 0, 57
443, 2, 1, 54
460, 4, 0, 36
449, 5, 1, 45
456, 6, 0, 38
453, 2, 0, 45
442, 3, 2, 53
458, 1, 1, 40
445, 1, 4, 50
458, 4, 1, 37
451, 3, 2, 44
442, 0, 0, 58
455, 5, 1, 39
451, 4, 1, 44
460, 3, 2, 35
447, 7, 1, 45
447, 3, 3, 47
440, 5, 1, 54
449, 3, 2, 46
447, 0, 2, 51
454, 3, 3, 40
456, 2, 1, 41
444, 2, 2, 52
452, 2, 2, 44
456, 4, 2, 38
449, 6, 2, 43
442, 5, 0, 53
445, 2, 4, 49
456, 3, 0, 41
441, 4, 1, 54
444, 5, 1, 50
443, 5, 4, 48
451, 2, 1, 46
453, 5, 2, 40
445, 1, 2, 52
437, 6, 4, 53
443, 8, 3, 46
432, 7, 5, 56
433, 11, 1, 55
450, 6, 1, 43
445, 7, 4, 44
434, 8, 0, 58
442, 10, 5, 43
443, 6, 2, 49
444, 9, 1, 46
437, 3, 1, 59
433, 14, 2, 51
442, 8, 2, 48
431, 10, 2, 57
446, 8, 5, 41
436, 14, 2, 48
448, 7, 2, 43
438, 10, 1, 51
448, 9, 3, 40
439, 7, 0, 54
432, 16, 0, 52
446, 12, 2, 40
444, 9, 0, 47
439, 10, 3, 48
441, 14, 0, 45
440, 10, 2, 48
446, 13, 3, 38
427, 10, 0, 63
420, 19, 4, 57
427, 14, 1, 58
441, 9, 3, 47
427, 22, 1, 50
440, 10, 4, 46
437, 12, 4, 47
440, 14, 2, 44
427, 15, 2, 56
425, 21, 2, 52
446, 14, 3, 37
426, 23, 3, 48
431, 23, 1, 45
429, 17, 2, 52
434, 15, 1, 50
429, 24, 0, 47
430, 20, 2, 48
430, 23, 3, 44
443, 17, 2, 38
432, 19, 2, 47
428, 22, 0, 50
438, 21, 2, 39
432, 15, 1, 52
434, 19, 4, 43
436, 18, 1, 45
430, 13, 3, 54
432, 18, 4, 46
450, 14, 0, 36
432, 24, 2, 42
431, 13, 0, 56
450, 10, 1, 39
430, 19, 3, 48
427, 27, 2, 44
413, 22, 1, 64
421, 20, 1, 58
445, 14, 0, 41
436, 20, 2, 42
423, 25, 5, 47
415, 28, 1, 56
425, 24, 0, 51
430, 32, 0, 38
435, 26, 1, 38
425, 28, 2, 45
430, 24, 0, 46
431, 18, 1, 50
431, 18, 1, 50
434, 21, 1, 44
438, 19, 1, 42
435, 21, 2, 42
427, 17, 3, 53
441, 17, 0, 42
442, 20, 1, 37
429, 26, 1, 44
432, 24, 0, 44
430, 16, 0, 54
424, 25, 2, 49
423, 21, 2, 54
434, 20, 0, 46
435, 25, 1, 39
433, 16, 2, 49
435, 18, 2, 45
432, 20, 0, 48
433, 24, 1, 42
430, 28, 0, 42
421, 27, 1, 51
424, 24, 1, 51
440, 17, 2, 41
427, 19, 2, 52
423, 15, 1, 61
441, 12, 6, 41
433, 23, 1, 43
431, 20, 1, 48
407, 35, 4, 54
413, 32, 3, 52
426, 20, 2, 52
419, 25, 0, 56
440, 14, 0, 46
421, 23, 1, 55
434, 20, 2, 44
429, 21, 2, 48
426, 28, 1, 45
419, 23, 0, 58
432, 17, 0, 51
406, 26, 1, 67
431, 20, 0, 49
436, 18, 0, 46
433, 12, 1, 54
438, 11, 2, 49
431, 16, 3, 50
433, 22, 2, 43
429, 22, 0, 49
432, 22, 2, 44
424, 21, 3, 52
415, 28, 0, 57
430, 20, 1, 49
438, 12, 1, 49
440, 20, 0, 40
424, 26, 3, 47
