344, 102, 4, 50
385, 65, 12, 38
361, 94, 8, 37
346, 97, 13, 44
351, 101, 7, 41
361, 79, 9, 51
371, 84, 8, 37
366, 81, 11, 42
347, 102, 7, 44
360, 83, 6, 51
368, 76, 14, 42
358, 85, 9, 48
345, 91, 14, 50
346, 88, 14, 52
364, 82, 9, 45
358, 74, 8, 60
342, 86, 14, 58
358, 77, 11, 54
353, 90, 14, 43
350, 84, 11, 55
347, 89, 8, 56
344, 87, 11, 58
348, 61, 9, 82
343, 87, 15, 55
324, 81, 13, 82
351, 68, 15, 66
324, 72, 12, 92
335, 78, 26, 61
319, 93, 19, 69
338, 69, 18, 75
339, 70, 13, 78
305, 77, 25, 93
332, 69, 19, 80
285, 83, 20, 112
297, 69, 26, 108
292, 65, 37, 106
269, 87, 29, 115
275, 51, 29, 145
274, 69, 33, 124
237, 82, 31, 150
268, 74, 26, 132
248, 77, 31, 144
250, 67, 36, 147
236, 78, 35, 151
235, 61, 48, 156
217, 64, 37, 182
216, 59, 42, 183
205, 45, 50, 200
208, 60, 47, 185
194, 51, 58, 197
178, 47, 49, 226
154, 55, 62, 229
153, 52, 58, 237
149, 54, 68, 229
141, 60, 88, 211
146, 44, 61, 249
135, 29, 80, 256
114, 37, 95, 254
126, 40, 76, 258
114, 44, 77, 265
123, 26, 90, 261
121, 38, 78, 263
105, 36, 89, 270
109, 31, 75, 285
105, 32, 98, 265
82, 34, 96, 288
70, 24, 112, 294
82, 23, 100, 295
64, 35, 95, 306
81, 24, 106, 289
63, 19, 110, 308
65, 14, 120, 301
86, 32, 97, 285
41, 14, 129, 316
81, 17, 106, 296
50, 15, 129, 306
54, 19, 118, 309
53, 17, 120, 310
48, 24, 118, 310
52, 20, 113, 315
44, 17, 115, 324
52, 22, 142, 284
34, 16, 128, 322
37, 17, 137, 309
47, 16, 126, 311
37, 12, 135, 316
31, 18, 132, 319
36, 14, 156, 294
44, 19, 145, 292
42, 15, 144, 299
39, 15, 160, 286
42, 12, 148, 298
43, 20, 188, 249
43, 19, 157, 281
43, 15, 175, 267
37, 21, 177, 265
45, 18, 167, 270
43, 15, 181, 261
36, 15, 171, 278
47, 19, 158, 276
40, 13, 181, 266
36, 20, 165, 279
43, 18, 182, 257
31, 13, 182, 274
32, 18, 184, 266
28, 26, 176, 270
42, 23, 186, 249
46, 18, 184, 252
37, 14, 198, 251
44, 16, 183, 257
48, 14, 193, 245
34, 20, 195, 251
40, 14, 192, 254
37, 18, 189, 256
39, 20, 193, 248
51, 24, 181, 244
47, 19, 189, 245
47, 26, 183, 244
44, 21, 166, 269
44, 17, 198, 241
53, 23, 189, 235
52, 23, 180, 245
54, 17, 183, 246
61, 23, 195, 221
59, 24, 193, 224
47, 25, 168, 260
75, 27, 173, 225
73, 30, 153, 244
74, 23, 183, 220
67, 33, 160, 240
88, 28, 153, 231
83, 43, 133, 241
89, 29, 158, 224
80, 34, 156, 230
62, 38, 160, 240
106, 35, 134, 225
95, 44, 135, 226
98, 37, 133, 232
106, 52, 112, 230
113, 46, 115, 226
111, 49, 136, 204
142, 53, 105, 200
120, 65, 102, 213
130, 69, 109, 192
150, 61, 102, 187
131, 73, 110, 186
155, 71, 98, 176
180, 55, 92, 173
183, 66, 71, 180
182, 69, 92, 157
176, 82, 85, 157
201, 64, 88, 147
203, 68, 82, 147
205, 88, 61, 146
200, 105, 59, 136
231, 90, 57, 122
229, 99, 62, 110
241, 95, 47, 117
252, 80, 61, 107
250, 98, 42, 110
250, 114, 34, 102
252, 118, 35, 95
254, 118, 44, 84
263, 104, 42, 91
271, 103, 43, 83
280, 114, 31, 75
286, 112, 42, 60
291, 117, 31, 61
282, 114, 27, 77
288, 115, 30, 67
267, 129, 24, 80
316, 110, 16, 58
305, 103, 26, 66
307, 111, 21, 61
314, 112, 25, 49
327, 78, 30, 65
326, 102, 19, 53
334, 92, 13, 61
319, 115, 20, 46
340, 91, 19, 50
337, 103, 16, 44
339, 97, 15, 49
329, 115, 13, 43
347, 97, 14, 42
320, 113, 16, 51
319, 117, 18, 46
344, 99, 15, 42
347, 93, 15, 45
346, 94, 17, 43
337, 101, 14, 48
353, 92, 15, 40
348, 103, 17, 32
358, 87, 19, 36
359, 78, 23, 40
370, 85, 11, 34
383, 68, 13, 36
377, 79, 12, 32
374, 73, 10, 43
374, 71, 17, 38
