0.807692
0.796407
0.803030
0.745342
0.850000
0.796703
0.680000
0.692737
0.792453
0.811429
0.748634
0.874172
0.777108
0.786164
0.835294
0.773585
0.850000
0.784431
0.846715
0.754386
0.780899
0.894040
0.708075
0.812903
0.851190
0.800000
0.797619
0.805195
0.761006
0.791444
0.805556
0.831461
0.811688
0.675393
0.850932
0.804878
0.703226
0.708609
0.753165
0.793939
0.822485
0.790698
0.843537
0.818182
0.702128
0.754601
0.839161
0.724359
0.782609
0.720670
0.757062
0.833333
0.663462
0.817708
0.825503
0.843137
0.779006
0.756614
0.801075
0.829545
0.702128
0.768750
0.761364
0.712195
0.822086
0.751351
0.730159
0.783920
0.800000
0.776596
0.801370
0.725714
0.815126
0.846995
0.781250
0.786127
0.823944
0.765363
0.752747
0.681529
0.756410
0.752941
0.752525
0.786982
0.831081
0.671958
0.785311
0.789157
0.757576
0.846154
0.742105
0.800000
0.835443
0.765027
0.770270
0.717514
0.750000
0.902299
0.741117
0.406780
0.678571
0.739437
0.761364
0.718563
0.761589
0.683333
0.739884
0.777070
0.773585
0.739884
0.666667
0.775758
0.678947
0.769231
0.655172
0.795082
0.717647
0.779221
0.568421
0.629808
0.737143
0.759563
0.727778
0.781915
0.787097
0.706587
0.680982
0.772455
0.740000
0.678756
0.768473
0.635965
0.698864
0.801370
0.676329
0.806452
0.827338
0.802632
0.598870
0.619048
0.727273
0.801325
0.794286
0.753521
0.729730
0.747368
0.742138
0.773869
0.808989
0.670270
0.689266
0.797297
0.781022
0.658683
0.753623
0.747191
0.727273
0.743017
0.767296
0.684466
0.772727
0.786667
0.693642
0.801170
0.835366
0.663755
0.770588
0.768786
0.780899
0.618605
0.829932
0.790541
0.804054
0.693122
0.744966
0.748466
0.748718
0.703030
0.697531
0.631579
0.813953
0.671795
0.765957
0.651282
0.769737
0.782051
0.765517
0.798658
0.687151
0.844828
0.810345
0.759162
0.818966
0.724359
0.777027
0.713450
0.730337
0.643243
0.826923
