439, 8, 2, 51
456, 2, 0, 42
452, 1, 1, 46
448, 6, 1, 45
455, 4, 0, 41
448, 2, 0, 50
455, 2, 2, 41
430, 0, 1, 69
438, 3, 0, 59
453, 4, 1, 42
439, 3, 1, 57
447, 5, 0, 48
444, 3, 2, 51
453, 2, 0, 45
442, 3, 0, 55
454, 2, 0, 44
450, 2, 0, 48
447, 4, 0, 49
448, 3, 1, 48
450, 0, 0, 50
448, 4, 0, 48
447, 3, 2, 48
450, 1, 0, 49
452, 5, 0, 43
442, 6, 1, 51
456, 1, 1, 42
444, 4, 0, 52
439, 2, 5, 54
456, 2, 2, 40
457, 1, 0, 42
447, 0, 1, 52
451, 6, 0, 43
447, 1, 0, 52
452, 3, 1, 44
437, 2, 2, 59
445, 2, 0, 53
437, 8, 0, 55
455, 4, 0, 41
449, 1, 1, 49
439, 4, 0, 57
444, 1, 1, 54
462, 2, 0, 36
451, 3, 0, 46
456, 6, 0, 38
448, 7, 1, 44
442, 3, 1, 54
458, 1, 1, 40
443, 3, 2, 52
454, 8, 1, 37
450, 4, 0, 46
439, 3, 3, 55
454, 6, 4, 36
453, 2, 1, 44
452, 11, 1, 36
449, 5, 0, 46
442, 8, 0, 50
442, 3, 3, 52
450, 2, 2, 46
444, 3, 0, 53
456, 1, 3, 40
456, 2, 0, 42
440, 6, 2, 52
451, 3, 2, 44
453, 7, 2, 38
447, 8, 2, 43
443, 4, 0, 53
443, 4, 2, 51
451, 8, 1, 40
435, 10, 5, 50
447, 2, 1, 50
445, 3, 2, 50
449, 4, 0, 47
453, 5, 2, 40
443, 3, 1, 53
436, 7, 0, 57
445, 6, 1, 48
436, 3, 0, 61
434, 10, 1, 55
449, 7, 1, 43
445, 7, 3, 45
433, 9, 0, 58
441, 11, 0, 48
437, 12, 0, 51
444, 9, 1, 46
436, 4, 5, 55
434, 13, 3, 50
441, 9, 0, 50
431, 10, 0, 59
440, 14, 3, 43
437, 13, 1, 49
442, 13, 3, 42
437, 11, 2, 50
444, 13, 1, 42
437, 9, 2, 52
442, 6, 2, 50
451, 7, 1, 41
433, 20, 2, 45
435, 14, 3, 48
444, 11, 2, 43
434, 16, 0, 50
443, 16, 3, 38
419, 18, 2, 61
428, 11, 1, 60
429, 12, 2, 57
440, 10, 1, 49
438, 11, 1, 50
437, 13, 1, 49
434, 15, 3, 48
446, 8, 2, 44
420, 22, 4, 54
435, 11, 3, 51
444, 16, 1, 39
436, 13, 3, 48
444, 10, 0, 46
427, 19, 2, 52
443, 6, 2, 49
448, 5, 1, 46
439, 11, 0, 50
449, 4, 1, 46
451, 9, 0, 40
438, 13, 2, 47
446, 4, 0, 50
449, 10, 1, 40
433, 14, 4, 49
443, 10, 0, 47
447, 7, 1, 45
428, 15, 6, 51
444, 6, 3, 47
454, 10, 0, 36
443, 13, 2, 42
435, 9, 2, 54
454, 6, 2, 38
443, 6, 1, 50
445, 9, 1, 45
433, 2, 1, 64
429, 12, 2, 57
445, 14, 2, 39
449, 7, 1, 43
442, 6, 4, 48
434, 9, 3, 54
445, 4, 1, 50
453, 9, 2, 36
453, 8, 1, 38
432, 21, 0, 47
447, 7, 6, 40
438, 11, 2, 49
444, 5, 2, 49
445, 10, 1, 44
448, 9, 1, 42
447, 9, 1, 43
432, 12, 2, 54
450, 8, 2, 40
448, 14, 1, 37
450, 5, 1, 44
446, 10, 1, 43
434, 12, 2, 52
436, 13, 1, 50
433, 11, 4, 52
448, 6, 1, 45
448, 12, 0, 40
439, 10, 2, 49
444, 9, 2, 45
437, 15, 1, 47
451, 6, 3, 40
448, 10, 0, 42
434, 14, 2, 50
445, 3, 0, 52
445, 12, 1, 42
436, 10, 2, 52
436, 2, 0, 62
445, 8, 0, 47
453, 3, 1, 43
445, 6, 1, 48
433, 9, 4, 54
435, 10, 0, 55
442, 4, 2, 52
436, 8, 5, 51
447, 7, 1, 45
429, 15, 1, 55
451, 3, 0, 46
445, 5, 0, 50
442, 12, 0, 46
426, 16, 1, 57
437, 12, 3, 48
418, 14, 0, 68
446, 5, 0, 49
449, 5, 3, 43
436, 9, 2, 53
438, 11, 1, 50
445, 2, 4, 49
450, 5, 3, 42
433, 18, 0, 49
446, 8, 0, 46
439, 6, 1, 54
432, 11, 6, 51
446, 4, 5, 45
438, 12, 1, 49
450, 10, 3, 37
443, 7, 2, 48
