369, 21, 6, 104
374, 19, 4, 103
367, 20, 9, 104
370, 20, 7, 103
380, 25, 6, 89
378, 22, 2, 98
382, 20, 4, 94
363, 16, 10, 111
375, 18, 3, 104
374, 19, 8, 99
376, 23, 3, 98
362, 29, 9, 100
363, 32, 7, 98
379, 16, 4, 101
381, 15, 6, 98
393, 19, 2, 86
387, 22, 10, 81
381, 19, 5, 95
364, 24, 5, 107
366, 26, 6, 102
387, 23, 5, 85
373, 21, 6, 100
389, 27, 5, 79
381, 23, 9, 87
373, 22, 8, 97
385, 21, 6, 88
376, 23, 6, 95
371, 20, 3, 106
392, 23, 4, 81
377, 24, 9, 90
380, 23, 7, 90
394, 21, 5, 80
367, 28, 7, 98
374, 21, 10, 95
377, 21, 6, 96
375, 23, 8, 94
372, 27, 4, 97
381, 18, 2, 99
376, 20, 4, 100
375, 21, 8, 96
376, 20, 8, 96
393, 22, 3, 82
394, 13, 5, 88
375, 29, 6, 90
375, 27, 5, 93
368, 21, 3, 108
385, 24, 2, 89
364, 26, 3, 107
401, 10, 4, 85
380, 19, 9, 92
371, 25, 4, 100
392, 21, 7, 80
383, 17, 5, 95
410, 17, 7, 66
368, 21, 10, 101
362, 29, 8, 101
381, 19, 5, 95
383, 23, 5, 89
386, 21, 0, 93
381, 26, 2, 91
389, 20, 2, 89
372, 16, 6, 106
380, 29, 7, 84
383, 23, 4, 90
396, 12, 4, 88
384, 17, 8, 91
377, 14, 8, 101
380, 33, 6, 81
377, 21, 3, 99
378, 25, 7, 90
378, 24, 9, 89
385, 20, 6, 89
390, 27, 11, 72
383, 22, 12, 83
375, 22, 3, 100
370, 31, 10, 89
362, 29, 15, 94
367, 22, 7, 104
363, 33, 11, 93
377, 24, 2, 97
368, 26, 8, 98
377, 31, 5, 87
385, 24, 5, 86
391, 21, 7, 81
364, 25, 5, 106
359, 37, 5, 99
375, 26, 9, 90
355, 25, 6, 114
360, 30, 2, 108
380, 31, 6, 83
372, 31, 3, 94
363, 20, 7, 110
384, 20, 7, 89
357, 18, 11, 114
362, 26, 9, 103
385, 22, 9, 84
389, 29, 5, 77
369, 27, 4, 100
380, 33, 8, 79
369, 22, 4, 105
389, 29, 5, 77
352, 25, 11, 112
359, 34, 12, 95
378, 24, 10, 88
365, 31, 5, 99
360, 35, 2, 103
381, 28, 9, 82
360, 26, 11, 103
371, 22, 10, 97
359, 31, 10, 100
361, 24, 5, 110
373, 32, 11, 84
361, 32, 4, 103
379, 33, 2, 86
372, 29, 7, 92
373, 34, 9, 84
360, 33, 5, 102
373, 31, 5, 91
364, 32, 12, 92
376, 41, 10, 73
371, 23, 6, 100
388, 26, 9, 77
375, 32, 9, 84
364, 32, 7, 97
370, 35, 4, 91
374, 33, 11, 82
361, 29, 3, 107
375, 28, 6, 91
381, 31, 6, 82
364, 42, 1, 93
367, 34, 3, 96
371, 40, 2, 87
365, 32, 7, 96
381, 25, 1, 93
360, 26, 14, 100
357, 42, 8, 93
360, 39, 3, 98
378, 24, 7, 91
361, 33, 4, 102
366, 29, 4, 101
364, 33, 6, 97
384, 35, 3, 78
383, 28, 5, 84
368, 25, 7, 100
365, 34, 9, 92
366, 31, 6, 97
369, 30, 5, 96
367, 35, 7, 91
386, 21, 7, 86
359, 35, 3, 103
359, 41, 6, 94
362, 48, 8, 82
375, 29, 13, 83
381, 30, 4, 85
358, 37, 4, 101
350, 45, 3, 102
371, 32, 4, 93
365, 35, 8, 92
390, 25, 4, 81
366, 43, 8, 83
372, 27, 7, 94
360, 36, 8, 96
377, 32, 7, 84
368, 31, 3, 98
385, 26, 6, 83
353, 38, 5, 104
371, 32, 6, 91
381, 28, 9, 82
366, 31, 11, 92
362, 30, 7, 101
368, 44, 3, 85
382, 32, 3, 83
378, 35, 5, 82
361, 33, 6, 100
361, 37, 4, 98
366, 29, 4, 101
346, 40, 5, 109
364, 41, 5, 90
369, 33, 5, 93
378, 27, 7, 88
383, 28, 8, 81
385, 26, 7, 82
362, 31, 5, 102
373, 30, 4, 93
337, 40, 5, 118
364, 32, 10, 94
362, 48, 3, 87
355, 33, 11, 101
371, 28, 11, 90
351, 33, 4, 112
390, 31, 4, 75
366, 38, 11, 85
378, 33, 7, 82
372, 26, 2, 100
367, 35, 7, 91
354, 33, 7, 106
352, 40, 6, 102
383, 42, 5, 70
362, 36, 10, 92
