0,134,35,70,261
1,152,28,92,228
2,132,46,60,262
3,117,39,74,270
4,133,32,100,235
5,154,39,70,237
6,149,33,89,229
7,122,42,75,261
8,151,33,85,231
9,124,28,78,270
10,155,24,73,248
11,146,24,81,249
12,126,36,71,267
13,129,29,98,244
14,140,32,62,266
15,136,28,96,240
16,137,30,70,263
17,131,34,54,281
18,134,23,69,274
