0,32,30,112,326
1,38,25,201,236
2,35,46,97,322
3,32,39,110,319
4,25,46,92,337
5,38,44,94,324
6,38,45,59,358
7,29,48,45,378
8,23,48,59,370
9,26,31,86,357
10,33,26,126,315
11,40,26,194,240
12,50,17,237,196
13,44,18,267,171
14,59,19,290,132
15,51,12,301,136
16,50,17,322,111
17,50,14,331,105
18,56,10,327,107
