414, 4, 5, 77
420, 6, 7, 67
408, 3, 5, 84
418, 5, 3, 74
428, 5, 1, 66
420, 5, 2, 73
426, 3, 3, 68
401, 5, 2, 92
413, 4, 2, 81
410, 9, 2, 79
415, 6, 3, 76
422, 3, 1, 74
419, 4, 2, 75
422, 7, 3, 68
414, 3, 2, 81
429, 8, 2, 61
424, 2, 3, 71
415, 7, 3, 75
411, 6, 3, 80
411, 5, 5, 79
428, 4, 1, 67
420, 7, 3, 70
429, 7, 1, 63
427, 1, 3, 69
418, 2, 3, 77
428, 3, 1, 68
420, 4, 3, 73
409, 6, 5, 80
426, 8, 4, 62
434, 2, 1, 63
423, 5, 4, 68
426, 9, 2, 63
413, 5, 1, 81
418, 4, 5, 73
414, 6, 3, 77
421, 3, 2, 74
413, 1, 6, 80
431, 4, 0, 65
419, 3, 0, 78
418, 3, 3, 76
415, 3, 5, 77
432, 8, 4, 56
421, 5, 1, 73
430, 8, 5, 57
425, 6, 2, 67
408, 3, 3, 86
427, 7, 0, 66
412, 4, 0, 84
439, 5, 0, 56
419, 3, 2, 76
416, 1, 5, 78
432, 4, 1, 63
423, 6, 1, 70
437, 4, 2, 57
416, 4, 0, 80
427, 3, 4, 66
409, 6, 3, 82
423, 3, 0, 74
424, 4, 5, 67
424, 6, 1, 69
430, 3, 2, 65
411, 7, 2, 80
424, 6, 0, 70
420, 3, 1, 76
436, 3, 1, 60
414, 6, 1, 79
409, 7, 2, 82
432, 7, 2, 59
415, 3, 4, 78
418, 6, 0, 76
424, 3, 1, 72
427, 7, 0, 66
420, 8, 1, 71
416, 3, 1, 80
417, 4, 2, 77
410, 5, 3, 82
415, 9, 2, 74
418, 7, 2, 73
424, 6, 1, 69
418, 6, 2, 74
426, 4, 3, 67
427, 9, 1, 63
416, 1, 4, 79
419, 7, 1, 73
403, 5, 2, 90
419, 3, 4, 74
419, 7, 2, 72
405, 11, 2, 82
417, 4, 4, 75
410, 0, 1, 89
430, 5, 1, 64
429, 5, 2, 64
421, 6, 0, 73
422, 5, 2, 71
417, 4, 3, 76
419, 2, 1, 78
419, 2, 2, 77
435, 6, 4, 55
416, 6, 5, 73
98, 333, 56, 13
416, 2, 7, 75
422, 4, 8, 66
410, 1, 6, 83
421, 2, 4, 73
431, 2, 7, 60
424, 1, 7, 68
423, 6, 1, 70
402, 4, 2, 92
413, 4, 0, 83
417, 2, 2, 79
420, 1, 0, 79
422, 3, 0, 75
421, 2, 0, 77
425, 4, 1, 70
415, 2, 2, 81
435, 2, 1, 62
425, 1, 1, 73
420, 2, 1, 77
416, 1, 2, 81
415, 1, 0, 84
431, 1, 0, 68
425, 2, 1, 72
433, 3, 1, 63
425, 3, 0, 72
416, 4, 0, 80
429, 2, 0, 69
422, 2, 0, 76
414, 1, 3, 82
433, 1, 0, 66
432, 4, 0, 64
426, 2, 0, 72
435, 0, 0, 65
418, 0, 3, 79
421, 1, 2, 76
418, 2, 0, 80
423, 1, 1, 75
412, 2, 1, 85
433, 2, 1, 64
421, 1, 1, 77
419, 2, 0, 79
417, 1, 2, 80
438, 2, 1, 59
425, 1, 2, 72
433, 5, 1, 61
429, 2, 0, 69
410, 1, 2, 87
434, 0, 0, 66
412, 4, 0, 84
444, 0, 0, 56
420, 2, 2, 76
415, 2, 0, 83
432, 4, 0, 64
429, 0, 1, 70
438, 3, 0, 59
418, 2, 0, 80
429, 1, 0, 70
414, 1, 1, 84
426, 0, 1, 73
426, 2, 0, 72
429, 1, 0, 70
432, 1, 0, 67
417, 1, 0, 82
430, 0, 0, 70
421, 2, 1, 76
436, 3, 0, 61
419, 1, 2, 78
414, 2, 0, 84
438, 1, 1, 60
416, 2, 2, 80
422, 2, 2, 74
426, 1, 1, 72
434, 0, 0, 66
422, 6, 0, 72
418, 1, 0, 81
419, 2, 1, 78
414, 1, 0, 85
422, 2, 0, 76
424, 1, 0, 75
429, 1, 1, 69
424, 0, 1, 75
428, 2, 1, 69
435, 1, 0, 64
415, 2, 1, 82
423, 3, 1, 73
408, 0, 1, 91
420, 2, 2, 76
423, 3, 0, 74
416, 0, 1, 83
418, 3, 1, 78
409, 1, 0, 90
434, 1, 1, 64
434, 0, 1, 65
426, 1, 2, 71
425, 2, 0, 73
420, 1, 0, 79
414, 7, 1, 78
421, 0, 2, 77
440, 1, 2, 57
422, 0, 1, 77
