323, 20, 37, 120
327, 12, 29, 132
327, 16, 35, 122
329, 17, 37, 117
341, 10, 40, 109
347, 10, 42, 101
330, 10, 52, 108
332, 6, 49, 113
345, 6, 44, 105
332, 13, 44, 111
346, 9, 41, 104
332, 10, 38, 120
344, 7, 39, 110
335, 14, 57, 94
350, 6, 50, 94
359, 5, 44, 92
350, 10, 46, 94
343, 5, 39, 113
329, 11, 55, 105
335, 7, 58, 100
349, 10, 46, 95
342, 8, 56, 94
356, 11, 59, 74
348, 9, 56, 87
333, 10, 50, 107
344, 17, 48, 91
345, 9, 51, 95
330, 10, 39, 121
351, 15, 51, 83
341, 6, 47, 106
349, 7, 30, 114
362, 7, 45, 86
331, 12, 51, 106
335, 9, 50, 106
335, 7, 39, 119
343, 7, 54, 96
353, 2, 47, 98
348, 8, 43, 101
339, 12, 54, 95
347, 8, 53, 92
347, 15, 34, 104
357, 9, 45, 89
344, 11, 47, 98
331, 8, 53, 108
334, 13, 54, 99
332, 4, 55, 109
361, 6, 55, 78
330, 12, 40, 118
358, 9, 44, 89
337, 6, 38, 119
334, 4, 52, 110
338, 13, 38, 111
340, 9, 62, 89
366, 7, 41, 86
328, 6, 54, 112
339, 6, 51, 104
337, 11, 45, 107
340, 9, 59, 92
350, 10, 50, 90
344, 10, 38, 108
350, 6, 53, 91
333, 9, 44, 114
342, 13, 41, 104
333, 11, 52, 104
358, 12, 35, 95
333, 6, 62, 99
346, 5, 59, 90
352, 8, 45, 95
324, 13, 53, 110
338, 9, 45, 108
353, 9, 46, 92
348, 10, 51, 91
362, 8, 41, 89
333, 8, 61, 98
328, 11, 55, 106
350, 9, 46, 95
328, 7, 57, 108
343, 8, 54, 95
356, 7, 51, 86
339, 9, 63, 89
352, 11, 42, 95
363, 14, 46, 77
334, 10, 46, 110
334, 8, 49, 109
329, 5, 54, 112
344, 10, 53, 93
346, 8, 40, 106
335, 9, 53, 103
346, 9, 45, 100
331, 6, 60, 103
365, 11, 39, 85
356, 7, 45, 92
339, 8, 54, 99
332, 8, 48, 112
333, 8, 51, 108
337, 9, 50, 104
326, 13, 64, 97
365, 8, 40, 87
344, 3, 45, 108
342, 4, 153, 1
335, 8, 156, 1
336, 3, 161, 0
337, 6, 156, 1
344, 2, 152, 2
350, 1, 149, 0
355, 2, 143, 0
336, 4, 158, 2
337, 1, 160, 2
347, 4, 148, 1
342, 3, 154, 1
352, 3, 145, 0
340, 2, 155, 3
350, 1, 148, 1
347, 2, 150, 1
356, 0, 143, 1
364, 0, 134, 2
358, 2, 139, 1
346, 2, 149, 3
339, 1, 159, 1
340, 2, 156, 2
355, 4, 137, 4
349, 1, 148, 2
365, 2, 132, 1
354, 3, 139, 4
343, 0, 155, 2
359, 2, 138, 1
353, 1, 145, 1
339, 1, 160, 0
364, 2, 134, 0
346, 1, 152, 1
356, 0, 141, 3
366, 3, 128, 3
343, 0, 156, 1
341, 3, 156, 0
342, 0, 158, 0
348, 2, 150, 0
355, 0, 144, 1
353, 3, 144, 0
349, 2, 147, 2
354, 1, 142, 3
361, 1, 137, 1
364, 2, 134, 0
353, 2, 144, 1
338, 1, 157, 4
344, 3, 151, 2
329, 7, 163, 1
365, 2, 133, 0
338, 4, 156, 2
367, 0, 132, 1
340, 3, 155, 2
338, 0, 160, 2
349, 2, 148, 1
349, 0, 148, 3
372, 1, 124, 3
331, 3, 162, 4
344, 1, 152, 3
347, 1, 152, 0
348, 1, 149, 2
360, 0, 136, 4
353, 1, 142, 4
355, 1, 140, 4
341, 1, 157, 1
354, 1, 141, 4
340, 4, 151, 5
367, 3, 124, 6
338, 1, 154, 7
351, 0, 144, 5
352, 8, 136, 4
336, 1, 160, 3
346, 1, 146, 7
359, 3, 137, 1
358, 0, 138, 4
366, 4, 127, 3
340, 1, 153, 6
334, 5, 157, 4
356, 3, 137, 4
334, 1, 162, 3
350, 1, 146, 3
361, 2, 136, 1
345, 3, 146, 6
362, 1, 129, 8
372, 5, 119, 4
342, 2, 150, 6
337, 5, 153, 5
329, 5, 162, 4
354, 0, 141, 5
353, 1, 141, 5
341, 3, 147, 9
352, 3, 140, 5
335, 2, 154, 9
375, 1, 121, 3
361, 2, 136, 1
347, 0, 150, 3
337, 3, 156, 4
340, 1, 150, 9
344, 2, 150, 4
336, 3, 149, 12
370, 3, 121, 6
343, 4, 146, 7
