311, 32, 29, 128
324, 15, 13, 148
326, 17, 19, 138
325, 21, 11, 143
336, 15, 15, 134
339, 18, 18, 125
322, 18, 26, 134
322, 15, 15, 148
335, 16, 13, 136
326, 21, 18, 135
338, 16, 21, 125
319, 22, 17, 142
340, 12, 8, 140
326, 22, 22, 130
344, 13, 19, 124
345, 19, 17, 119
343, 17, 13, 127
338, 10, 9, 143
321, 18, 17, 144
