418, 0, 5, 77
424, 2, 1, 73
407, 4, 2, 87
422, 1, 4, 73
432, 1, 1, 66
421, 4, 2, 73
427, 2, 3, 68
406, 0, 0, 94
416, 1, 3, 80
416, 3, 4, 77
420, 1, 4, 75
420, 5, 2, 73
423, 0, 3, 74
425, 4, 1, 70
417, 0, 2, 81
434, 3, 1, 62
423, 3, 2, 72
418, 4, 2, 76
417, 0, 0, 83
414, 2, 2, 82
431, 1, 3, 65
427, 0, 2, 71
431, 5, 2, 62
427, 1, 5, 67
417, 3, 1, 79
429, 2, 1, 68
422, 2, 0, 76
412, 3, 1, 84
430, 4, 2, 64
434, 2, 1, 63
426, 2, 3, 69
432, 3, 3, 62
415, 3, 0, 82
420, 2, 2, 76
418, 2, 3, 77
423, 1, 2, 74
412, 2, 3, 83
435, 0, 2, 63
419, 3, 3, 75
419, 2, 3, 76
418, 0, 1, 81
436, 4, 1, 59
426, 0, 2, 72
437, 1, 0, 62
425, 6, 2, 67
405, 6, 1, 88
432, 2, 4, 62
415, 1, 1, 83
441, 3, 2, 54
421, 1, 0, 78
415, 2, 3, 80
434, 2, 4, 60
426, 3, 0, 71
441, 0, 1, 58
416, 4, 3, 77
425, 5, 3, 67
414, 1, 3, 82
421, 5, 2, 72
423, 5, 0, 72
427, 3, 0, 70
431, 2, 1, 66
416, 2, 0, 82
429, 1, 7, 63
421, 2, 1, 76
435, 4, 2, 59
418, 2, 2, 78
416, 0, 0, 84
432, 7, 1, 60
416, 2, 4, 78
421, 3, 2, 74
424, 3, 6, 67
432, 2, 4, 62
424, 4, 1, 71
416, 3, 2, 79
418, 3, 1, 78
413, 2, 1, 84
422, 2, 3, 73
425, 0, 3, 72
427, 3, 5, 65
421, 3, 3, 73
424, 6, 2, 68
432, 4, 2, 62
414, 3, 2, 81
422, 4, 5, 69
405, 3, 3, 89
418, 4, 1, 77
420, 6, 2, 72
413, 3, 2, 82
415, 6, 6, 73
409, 1, 3, 87
434, 1, 1, 64
431, 3, 2, 64
422, 5, 2, 71
424, 3, 1, 72
417, 4, 1, 78
413, 8, 1, 78
421, 0, 1, 78
435, 6, 1, 58
419, 3, 3, 75
365, 66, 49, 20
387, 31, 2, 80
396, 30, 1, 73
386, 25, 3, 86
395, 28, 0, 77
405, 28, 2, 65
401, 24, 1, 74
405, 24, 2, 69
387, 19, 0, 94
385, 32, 2, 81
400, 19, 0, 81
389, 32, 1, 78
404, 21, 0, 75
403, 20, 3, 74
400, 29, 0, 71
394, 23, 0, 83
412, 25, 1, 62
389, 37, 0, 74
394, 28, 0, 78
399, 18, 2, 81
379, 37, 1, 83
406, 26, 2, 66
400, 27, 0, 73
410, 26, 1, 63
400, 28, 0, 72
391, 29, 5, 75
404, 27, 0, 69
400, 24, 1, 75
385, 30, 1, 84
406, 28, 0, 66
412, 24, 0, 64
400, 28, 1, 71
409, 26, 1, 64
396, 22, 1, 81
403, 19, 2, 76
396, 24, 0, 80
395, 29, 0, 76
383, 31, 2, 84
403, 32, 1, 64
397, 25, 0, 78
392, 29, 2, 77
388, 30, 1, 81
410, 30, 0, 60
395, 31, 2, 72
406, 32, 1, 61
386, 45, 1, 68
382, 29, 5, 84
401, 33, 2, 64
393, 23, 2, 82
420, 24, 1, 55
396, 26, 0, 78
387, 30, 1, 82
423, 13, 1, 63
402, 27, 0, 71
421, 20, 0, 59
399, 21, 0, 80
403, 27, 0, 70
394, 21, 0, 85
387, 39, 1, 73
405, 23, 1, 71
405, 25, 1, 69
406, 27, 1, 66
388, 30, 2, 80
407, 23, 0, 70
395, 28, 0, 77
416, 23, 0, 61
400, 20, 0, 80
395, 21, 2, 82
410, 29, 0, 61
385, 33, 2, 80
396, 28, 2, 74
384, 43, 0, 73
403, 31, 1, 65
400, 28, 3, 69
396, 23, 0, 81
403, 18, 0, 79
389, 26, 1, 84
404, 20, 0, 76
396, 29, 0, 75
389, 41, 0, 70
393, 31, 1, 75
401, 29, 2, 68
407, 29, 4, 60
402, 15, 2, 81
395, 31, 0, 74
385, 23, 2, 90
397, 25, 3, 75
397, 29, 0, 74
379, 37, 3, 81
398, 23, 1, 78
383, 27, 3, 87
407, 28, 2, 63
411, 23, 1, 65
405, 22, 1, 72
403, 24, 3, 70
403, 18, 0, 79
401, 20, 2, 77
392, 29, 2, 77
417, 24, 0, 59
393, 29, 0, 78
