326, 17, 18, 139
321, 18, 25, 136
330, 13, 15, 142
331, 15, 15, 139
336, 15, 14, 135
341, 16, 20, 123
331, 9, 17, 143
326, 11, 20, 143
338, 13, 16, 133
334, 13, 16, 137
326, 28, 7, 139
327, 14, 20, 139
339, 13, 9, 139
335, 13, 21, 131
345, 12, 10, 133
349, 15, 16, 120
341, 19, 11, 129
333, 15, 22, 130
324, 15, 16, 145
326, 17, 22, 135
345, 14, 12, 129
332, 19, 17, 132
352, 13, 16, 119
346, 14, 14, 126
333, 10, 16, 141
350, 11, 13, 126
339, 14, 20, 127
324, 15, 18, 143
340, 24, 9, 127
333, 14, 12, 141
336, 21, 14, 129
348, 18, 17, 117
329, 16, 22, 133
330, 13, 10, 147
327, 15, 16, 142
336, 12, 19, 133
346, 14, 18, 122
347, 9, 10, 134
338, 10, 14, 138
348, 12, 11, 129
345, 13, 9, 133
350, 15, 11, 124
339, 15, 13, 133
328, 11, 19, 142
335, 16, 9, 140
324, 13, 11, 152
353, 13, 10, 124
325, 17, 18, 140
341, 22, 15, 122
336, 12, 12, 140
325, 13, 26, 136
343, 9, 19, 129
335, 11, 15, 139
372, 14, 6, 108
313, 12, 21, 154
321, 21, 14, 144
344, 10, 20, 126
333, 17, 15, 135
340, 17, 18, 125
333, 14, 18, 135
346, 12, 14, 128
339, 10, 15, 136
324, 21, 13, 142
337, 16, 19, 128
352, 14, 14, 120
335, 11, 20, 134
324, 14, 23, 139
347, 20, 13, 120
314, 21, 16, 149
328, 22, 20, 130
340, 15, 16, 129
333, 19, 13, 135
357, 15, 18, 110
334, 21, 20, 125
323, 16, 16, 145
324, 21, 16, 139
331, 23, 16, 130
318, 20, 16, 146
335, 17, 21, 127
326, 18, 16, 140
322, 26, 21, 131
338, 24, 15, 123
334, 31, 16, 119
346, 24, 16, 114
321, 21, 22, 136
322, 20, 15, 143
311, 27, 19, 143
312, 27, 29, 132
325, 21, 16, 138
336, 20, 13, 131
325, 28, 26, 121
320, 21, 20, 139
341, 23, 11, 125
299, 28, 17, 156
306, 35, 17, 142
326, 35, 20, 119
338, 30, 14, 118
319, 32, 12, 137
328, 42, 12, 118
305, 26, 21, 148
328, 32, 14, 126
303, 26, 12, 159
311, 35, 23, 131
315, 33, 19, 133
315, 32, 13, 140
313, 30, 18, 139
323, 41, 18, 118
294, 45, 17, 144
306, 36, 19, 139
308, 42, 14, 136
298, 43, 21, 138
311, 43, 18, 128
315, 40, 18, 127
320, 38, 19, 123
309, 48, 21, 122
297, 55, 22, 126
293, 46, 29, 132
308, 47, 18, 127
316, 26, 20, 138
323, 48, 11, 118
303, 45, 26, 126
319, 50, 15, 116
305, 60, 18, 117
301, 41, 13, 145
325, 37, 10, 128
312, 46, 13, 129
302, 40, 15, 143
295, 46, 15, 144
321, 46, 16, 117
303, 52, 11, 134
315, 41, 18, 126
320, 47, 17, 116
301, 35, 15, 149
305, 46, 19, 130
298, 37, 15, 150
311, 42, 21, 126
307, 54, 13, 126
315, 40, 20, 125
298, 55, 19, 128
299, 51, 23, 127
316, 42, 18, 124
316, 50, 13, 121
312, 43, 9, 136
299, 34, 14, 153
298, 50, 11, 141
302, 44, 15, 139
308, 46, 17, 129
299, 58, 16, 127
316, 41, 13, 130
292, 45, 14, 149
302, 43, 13, 142
298, 54, 16, 132
313, 38, 20, 129
300, 58, 16, 126
301, 44, 17, 138
291, 49, 17, 143
304, 46, 14, 136
299, 51, 21, 129
320, 45, 22, 113
300, 48, 15, 137
297, 55, 18, 130
298, 51, 13, 138
311, 42, 19, 128
305, 42, 12, 141
313, 55, 13, 119
296, 40, 22, 142
314, 45, 25, 116
301, 52, 15, 132
287, 49, 18, 146
309, 39, 17, 135
317, 48, 9, 126
317, 41, 10, 132
320, 47, 10, 123
290, 49, 11, 150
298, 44, 15, 143
308, 49, 14, 129
292, 48, 11, 149
297, 56, 18, 129
307, 50, 23, 120
302, 52, 13, 133
325, 43, 18, 114
330, 42, 12, 116
304, 36, 14, 146
304, 40, 14, 142
290, 44, 16, 150
292, 61, 12, 135
323, 34, 14, 129
296, 44, 21, 139
299, 54, 12, 135
295, 47, 16, 142
330, 48, 15, 107
304, 49, 19, 128
308, 45, 11, 136
295, 45, 27, 133
303, 41, 17, 139
293, 45, 22, 140
304, 40, 15, 141
320, 54, 15, 111
286, 52, 10, 152
