424, 5, 52, 19
430, 3, 40, 27
430, 1, 38, 31
429, 3, 48, 20
426, 2, 40, 32
450, 2, 24, 24
437, 2, 33, 28
426, 2, 34, 38
427, 2, 38, 33
438, 1, 32, 29
416, 2, 35, 47
423, 5, 40, 32
429, 4, 30, 37
421, 5, 31, 43
423, 4, 44, 29
433, 3, 34, 30
434, 2, 35, 29
428, 1, 41, 30
435, 2, 35, 28
428, 2, 32, 38
421, 2, 32, 45
434, 3, 33, 30
422, 4, 40, 34
419, 4, 52, 25
431, 3, 35, 31
436, 1, 37, 26
423, 4, 42, 31
429, 2, 41, 28
428, 0, 41, 31
433, 0, 41, 26
426, 0, 38, 36
432, 4, 32, 32
416, 2, 44, 38
434, 1, 41, 24
431, 1, 39, 29
415, 3, 57, 25
432, 0, 36, 32
426, 1, 53, 20
418, 1, 46, 35
442, 2, 31, 25
432, 4, 28, 36
432, 0, 46, 22
433, 2, 43, 22
427, 1, 45, 27
420, 2, 44, 34
419, 4, 40, 37
441, 2, 25, 32
418, 0, 44, 38
424, 3, 42, 31
427, 2, 39, 32
427, 1, 43, 29
424, 1, 42, 33
427, 2, 43, 28
423, 0, 42, 35
425, 1, 54, 20
428, 1, 47, 24
444, 1, 39, 16
420, 3, 47, 30
441, 1, 34, 24
420, 2, 47, 31
440, 4, 41, 15
426, 1, 49, 24
429, 1, 43, 27
428, 0, 48, 24
422, 2, 56, 20
428, 0, 37, 35
428, 3, 45, 24
423, 1, 47, 29
427, 2, 44, 27
421, 2, 56, 21
439, 2, 31, 28
422, 2, 52, 24
425, 0, 43, 32
424, 2, 50, 24
421, 0, 50, 29
426, 1, 49, 24
434, 1, 50, 15
442, 0, 38, 20
420, 0, 54, 26
417, 4, 54, 25
440, 1, 38, 21
428, 1, 48, 23
421, 3, 56, 20
421, 0, 54, 25
427, 2, 56, 15
424, 2, 55, 19
434, 1, 46, 19
422, 3, 60, 15
434, 2, 48, 16
439, 1, 45, 15
438, 1, 48, 13
428, 1, 54, 17
428, 2, 57, 13
421, 1, 49, 29
421, 1, 54, 24
409, 1, 70, 20
436, 3, 43, 18
418, 1, 60, 21
431, 1, 48, 20
428, 0, 57, 15
431, 0, 55, 14
427, 4, 54, 15
421, 4, 62, 13
426, 1, 57, 16
411, 3, 73, 13
428, 4, 55, 13
419, 4, 61, 16
430, 2, 58, 10
428, 1, 53, 18
433, 5, 53, 9
436, 3, 53, 8
427, 3, 58, 12
433, 6, 55, 6
416, 5, 70, 9
427, 5, 57, 11
437, 6, 48, 9
434, 4, 55, 7
414, 7, 70, 9
419, 16, 62, 3
411, 7, 68, 14
415, 4, 71, 10
421, 3, 72, 4
410, 6, 70, 14
417, 11, 64, 8
440, 2, 46, 12
419, 1, 67, 13
428, 8, 53, 11
426, 3, 63, 8
404, 5, 76, 15
422, 5, 67, 6
404, 9, 76, 11
427, 3, 63, 7
428, 5, 63, 4
425, 2, 65, 8
415, 7, 72, 6
429, 6, 58, 7
426, 4, 61, 9
419, 6, 68, 7
426, 3, 59, 12
432, 4, 60, 4
427, 7, 57, 9
423, 6, 64, 7
426, 4, 63, 7
434, 5, 54, 7
446, 2, 48, 4
412, 3, 75, 10
414, 4, 76, 6
411, 6, 70, 13
428, 7, 54, 11
438, 3, 56, 3
415, 4, 67, 14
417, 1, 75, 7
437, 4, 53, 6
413, 4, 73, 10
426, 4, 60, 10
427, 1, 65, 7
425, 3, 64, 8
420, 3, 68, 9
438, 2, 48, 12
437, 1, 56, 6
436, 0, 55, 9
434, 3, 55, 8
419, 4, 59, 18
418, 0, 65, 17
426, 0, 66, 8
420, 1, 68, 11
438, 2, 54, 6
437, 0, 54, 9
426, 1, 61, 12
441, 0, 45, 14
426, 2, 61, 11
430, 1, 61, 8
435, 1, 50, 14
441, 2, 47, 10
432, 0, 56, 12
427, 1, 57, 15
440, 0, 51, 9
433, 1, 57, 9
441, 1, 49, 9
431, 0, 49, 20
422, 1, 61, 16
429, 0, 63, 8
421, 2, 64, 13
427, 1, 59, 13
412, 0, 73, 15
433, 0, 54, 13
424, 1, 61, 14
447, 1, 41, 11
424, 3, 58, 15
418, 2, 66, 14
426, 2, 57, 15
436, 0, 48, 16
419, 0, 62, 19
423, 2, 58, 17
435, 0, 51, 14
414, 1, 69, 16
434, 0, 57, 9
439, 1, 47, 13
420, 1, 61, 18
